"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Grass_Base.M_Grass_Base","49","0","0","66","198","Compiling M_Grass_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable Grass Root Opacity2-1'=False, StaticSwitch'Enable RVT2-1'=False, StaticSwitch'EnableNearCameraFade2-1'=True, StaticSwitch'Use a Texture for BaseColor2-1'=False, StaticSwitch'UseRVTOnlyForRoot2-1'=True"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Grass_Base.M_Grass_Base","49","0","0","66","0","Compiling M_Grass_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable Grass Root Opacity2-1'=True, StaticSwitch'Enable RVT2-1'=True, StaticSwitch'EnableNearCameraFade2-1'=True, StaticSwitch'Use a Texture for BaseColor2-1'=False, StaticSwitch'UseRVTOnlyForRoot2-1'=True"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","0","4","0","Compiling M_Sky_Panning_Clouds2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/InteractiveWorld/EditorWidgets/DebugUI/Materials/M_UI_Debug.M_UI_Debug","49","0","0","9","0","Compiling M_UI_Debug: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/InteractiveWorld/Materials/DrawingBoardMaterials/SnowSimulateMaterials/SimulateMaterials/M_SnowCopy.M_SnowCopy","49","0","0","3","0","Compiling M_SnowCopy: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","0","10","0","Compiling SnapGridMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","0","68","0","Compiling m_SimpleVolumetricCloud: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithVolumetricCloud}"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Stylized_Sky.M_Stylized_Sky","49","0","0","8","0","Compiling M_Stylized_Sky: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","0","0","14","0","Compiling M_MS_Imperfection_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use Mask Texture Channel?2-1'=False"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","0","0","14","0","Compiling M_MS_Imperfection_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use Mask Texture Channel?2-1'=False"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","0","62","0","Compiling M_MannequinUE4_Body: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=False"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","0","62","0","Compiling M_MannequinUE4_Body: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=True"
"/InteractiveWorld/Materials/BrushMaterials/RayTrace/M_RayTracing_Sphere.M_RayTracing_Sphere","49","0","0","18","0","Compiling M_RayTracing_Sphere: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Intersect2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Plants_Base_TangentSpace.M_Plants_Base_TangentSpace","49","0","0","66","0","Compiling M_Plants_Base_TangentSpace: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'ApplyWind2-1'=True, StaticSwitch'Lumen Enabled?2-1'=False, StaticSwitch'Use Basecolor Texture2-1'=False, StaticSwitch'Use Dither as Default2-1'=False, StaticSwitch'Use Normal Texture2-1'=False, StaticSwitch'Use RHAO Mask2-1'=False, StaticSwitch'UseCameraFade2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Plants_Base_TangentSpace.M_Plants_Base_TangentSpace","49","0","0","66","0","Compiling M_Plants_Base_TangentSpace: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'ApplyWind2-1'=True, StaticSwitch'Lumen Enabled?2-1'=False, StaticSwitch'Use Basecolor Texture2-1'=True, StaticSwitch'Use Dither as Default2-1'=False, StaticSwitch'Use Normal Texture2-1'=True, StaticSwitch'Use RHAO Mask2-1'=False, StaticSwitch'UseCameraFade2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Plants_Base.M_Plants_Base","49","0","0","66","0","Compiling M_Plants_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'ApplyWind2-1'=True, StaticSwitch'Use Basecolor Texture2-1'=False, StaticSwitch'Use Dither as Default2-1'=False, StaticSwitch'Use Gradients2-1'=True, StaticSwitch'Use Normal Texture2-1'=False, StaticSwitch'Use RHAO Mask2-1'=False, StaticSwitch'UseCameraFade2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Plants_Base.M_Plants_Base","49","0","0","66","132","Compiling M_Plants_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'ApplyWind2-1'=True, StaticSwitch'Use Basecolor Texture2-1'=True, StaticSwitch'Use Dither as Default2-1'=False, StaticSwitch'Use Gradients2-1'=True, StaticSwitch'Use Normal Texture2-1'=True, StaticSwitch'Use RHAO Mask2-1'=True, StaticSwitch'UseCameraFade2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Plants_Base.M_Plants_Base","49","0","0","66","0","Compiling M_Plants_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'ApplyWind2-1'=True, StaticSwitch'Use Basecolor Texture2-1'=True, StaticSwitch'Use Dither as Default2-1'=False, StaticSwitch'Use Gradients2-1'=False, StaticSwitch'Use Normal Texture2-1'=False, StaticSwitch'Use RHAO Mask2-1'=False, StaticSwitch'UseCameraFade2-1'=True"
"/Game/LUSH_StylizedEnvironmentSet/StylizedWaterComponent/Materials/M_Water_Base.M_Water_Base","49","0","0","36","36","Compiling M_Water_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable Shore Waves2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/StylizedWaterComponent/Materials/M_Water_Base.M_Water_Base","49","0","0","36","0","Compiling M_Water_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable Shore Waves2-1'=True"
"/Game/LUSH_StylizedEnvironmentSet/StylizedWaterComponent/Materials/M_PP_UnderwaterAmbiance_Experimental.M_PP_UnderwaterAmbiance_Experimental","49","0","0","4","4","Compiling M_PP_UnderwaterAmbiance_Experimental: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/LUSH_StylizedEnvironmentSet/StylizedWaterComponent/Materials/M_PP_Underwater.M_PP_Underwater","49","0","0","4","0","Compiling M_PP_Underwater: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable Screen Distortions2-1'=False"
"/Bridge/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","0","33","0","Compiling M_MS_Foliage_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={}, StaticSwitch'EnableGrassWind2-1'=False"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","0","66","0","Compiling M_MS_Billboard_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Camera Facing Billboard2-1'=True, StaticSwitch'EnableGrassWind2-1'=False"
"/InteractiveWorld/Materials/BrushMaterials/RayTrace/M_RayTracing_Box.M_RayTracing_Box","49","0","0","18","0","Compiling M_RayTracing_Box: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Intersect2-1'=False"
"/InteractiveWorld/Materials/DrawingBoardMaterials/CommonSimulateMat/M_RenderPreviousToCurrent.M_RenderPreviousToCurrent","49","0","0","3","0","Compiling M_RenderPreviousToCurrent: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","0","0","14","0","Compiling M_MS_Default_Fuzz_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","0","0","14","0","Compiling M_MS_Default_Transmission_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Bridge/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","0","0","14","0","Compiling M_MS_Surface_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Bridge/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","0","14","0","Compiling M_MS_Surface_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","0","14","0","Compiling M_MS_Default_Fuzz_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","0","0","14","0","Compiling M_MS_Default_Transmission_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable SSS Parameters2-1'=True, StaticSwitch'Use Adjusted Maps2-1'=True"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=False"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=True"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","0","31","0","Compiling M_MS_Glass_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Frame Blend?2-1'=False, StaticSwitch'Use Metallic Texture2-1'=False, StaticSwitch'Use Refraction2-1'=True, StaticSwitch'Use Texture for Transmittance Color2-1'=True, StaticSwitch'Use Window Imperfection Texture2-1'=False"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","0","31","0","Compiling M_MS_Glass_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Frame Blend?2-1'=True, StaticSwitch'Use Metallic Texture2-1'=False, StaticSwitch'Use Refraction2-1'=True, StaticSwitch'Use Texture for Transmittance Color2-1'=True, StaticSwitch'Use Window Imperfection Texture2-1'=False"
"/Game/FirstOcean/M_PlaneArray_Snow.M_PlaneArray_Snow","49","0","0","67","0","Compiling M_PlaneArray_Snow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNiagaraMeshParticles,bUsedWithVirtualHeightfieldMesh}"
"/Game/FirstOcean/M_Landscape.M_Landscape","49","0","0","67","248","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNiagaraMeshParticles,bUsedWithVirtualHeightfieldMesh}"
"/InteractiveWorld/Materials/DrawingBoardMaterials/SnowSimulateMaterials/SimulateMaterials/M_RT_Shadow.M_RT_Shadow","49","0","0","4","0","Compiling M_RT_Shadow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/InteractiveWorld/Materials/DrawingBoardMaterials/SnowSimulateMaterials/SimulateMaterials/M_RT_DrawEdge.M_RT_DrawEdge","49","0","0","4","0","Compiling M_RT_DrawEdge: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'SimpleSnow2-1'=False"
"/InteractiveWorld/Materials/DrawingBoardMaterials/SnowSimulateMaterials/SimulateMaterials/M_RT_DrawEdge.M_RT_DrawEdge","49","0","0","4","0","Compiling M_RT_DrawEdge: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'SimpleSnow2-1'=True"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","0","0","14","0","Compiling M_MS_SurfaceBlend_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Scatter Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","0","0","21","21","Compiling M_MS_ImperfectionDecal_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'UsePOM2-1'=False"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","0","0","21","21","Compiling M_MS_ImperfectionDecal_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'UsePOM2-1'=False"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","0","0","21","21","Compiling M_MS_Decal_Material_VT: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Metallic Map2-1'=False, StaticSwitch'UsePOM2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","0","23","23","Compiling M_PrototypeGrid: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","0","23","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","0","23","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=True"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Rock_Base.M_Rock_Base","49","0","0","28","0","Compiling M_Rock_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable BaseColor RVT Blending2-1'=True, StaticSwitch'Enable NormalMap RVT Blending2-1'=True, StaticSwitch'Render a Texture Layer on Top2-1'=False, StaticSwitch'UseTexure2-1'=False"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Rock_Base.M_Rock_Base","49","0","0","28","28","Compiling M_Rock_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable BaseColor RVT Blending2-1'=False, StaticSwitch'Enable NormalMap RVT Blending2-1'=False, StaticSwitch'Render a Texture Layer on Top2-1'=False, StaticSwitch'UseTexure2-1'=True"
"/Game/LUSH_StylizedEnvironmentSet/_SharedAssets/Materials/M_Rock_Base.M_Rock_Base","49","0","0","28","84","Compiling M_Rock_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Enable BaseColor RVT Blending2-1'=True, StaticSwitch'Enable NormalMap RVT Blending2-1'=True, StaticSwitch'Render a Texture Layer on Top2-1'=False, StaticSwitch'UseTexure2-1'=True"
